aerials_lost,aerials_won,aerials_won_pct,age,assisted_shots,assists,assists_per90,avg_distance_def_actions_gk,ball_recoveries,blocked_passes,blocked_shots,blocked_shots_saves,blocks,cards_red,cards_yellow,cards_yellow_red,carries,carry_distance,carry_progressive_distance,clean_sheets,clean_sheets_pct,clearances,corner_kick_goals_against_gk,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,crosses,crosses_gk,crosses_into_penalty_area,crosses_stopped_gk,crosses_stopped_pct_gk,def_actions_outside_pen_area_gk,def_actions_outside_pen_area_per90_gk,dispossessed,draws_gk,dribble_tackles,dribble_tackles_pct,dribbled_past,dribbles,dribbles_completed,dribbles_completed_pct,dribbles_vs,errors,fouled,fouls,free_kick_goals_against_gk,games,games_gk,games_starts,games_starts_gk,games_subs,gca,gca_dribbles,gca_fouled,gca_og_for,gca_passes_dead,gca_passes_live,gca_per90,gca_shots,goal_kick_length_avg,goal_kicks,goals,goals_against_gk,goals_against_per90_gk,goals_assists_pens_per90,goals_assists_per90,goals_pens_per90,goals_per90,interceptions,losses_gk,minutes,minutes_90s,minutes_90s_gk,minutes_gk,minutes_pct,minutes_per_game,minutes_per_start,minutes_per_sub,miscontrols,nationality,npxg,npxg_per90,npxg_xa_per90,nutmegs,offsides,on_goals_against,on_goals_for,on_xg_against,on_xg_for,own_goals,own_goals_against_gk,pass_targets,passes,passes_blocked,passes_completed,passes_completed_launched_gk,passes_completed_long,passes_completed_medium,passes_completed_short,passes_dead,passes_free_kicks,passes_gk,passes_ground,passes_head,passes_high,passes_intercepted,passes_into_final_third,passes_into_penalty_area,passes_launched_gk,passes_left_foot,passes_length_avg_gk,passes_live,passes_long,passes_low,passes_medium,passes_offsides,passes_oob,passes_other_body,passes_pct,passes_pct_launched_gk,passes_pct_long,passes_pct_medium,passes_pct_short,passes_pressure,passes_progressive_distance,passes_received,passes_received_pct,passes_right_foot,passes_short,passes_switches,passes_throws_gk,passes_total_distance,pct_goal_kicks_launched,pct_passes_launched_gk,pens_allowed,pens_att,pens_att_gk,pens_conceded,pens_made,pens_missed_gk,pens_saved,pens_won,player,players_dribbled_past,plus_minus,plus_minus_per90,plus_minus_wowy,points_per_match,pos1,pos2,pressure_regain_pct,pressure_regains,pressures,pressures_att_3rd,pressures_def_3rd,pressures_mid_3rd,progressive_passes,psnpxg_per_shot_on_target_against,psxg_gk,psxg_net_gk,psxg_net_per90_gk,save_pct,saves,sca,sca_dribbles,sca_fouled,sca_passes_dead,sca_passes_live,sca_per90,sca_shots,shots_on_target_against,tackles,tackles_att_3rd,tackles_def_3rd,tackles_interceptions,tackles_mid_3rd,tackles_won,team,through_balls,throw_ins,touches,touches_att_3rd,touches_att_pen_area,touches_def_3rd,touches_def_pen_area,touches_live_ball,touches_mid_3rd,unused_subs,wins_gk,xa,xa_net,xa_per90,xg,xg_per90,xg_plus_minus,xg_plus_minus_per90,xg_plus_minus_wowy,xg_xa_per90
3.0,4.0,57.1,31.0,0.0,0.0,0.0,,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,24.0,75.0,33.0,,,13.0,,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,0.0,,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,0.0,ar ARG,0.1,0.08,0.08,0.0,0.0,0.0,2.0,1.1,1.2,0.0,,27.0,33.0,1.0,24.0,,13.0,11.0,0.0,1.0,1.0,,23.0,2.0,9.0,0.0,0.0,0.0,,2.0,,32.0,17.0,1.0,15.0,0.0,1.0,0.0,72.7,,76.5,73.3,0.0,1.0,158.0,27.0,100.0,29.0,1.0,2.0,,646.0,,,,0.0,,0.0,0.0,,,0.0,Federico Fernández,0.0,2.0,2.0,0.0,3.0,DF,,28.6,2.0,7.0,0.0,6.0,1.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,Newcastle Utd,0.0,0.0,50.0,3.0,1.0,35.0,13.0,49.0,12.0,0,,0.0,0.0,0.0,0.1,0.08,0.2,0.18,0.0,0.08
2.0,3.0,60.0,25.0,0.0,0.0,0.0,,19.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,28.0,141.0,38.0,,,2.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,0.0,eng ENG,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,1.2,0.0,,20.0,42.0,0.0,39.0,,9.0,30.0,0.0,3.0,2.0,,34.0,3.0,7.0,0.0,0.0,0.0,,6.0,,39.0,9.0,1.0,31.0,0.0,0.0,0.0,92.9,,100.0,96.8,0.0,9.0,119.0,20.0,100.0,30.0,2.0,2.0,,821.0,,,,0.0,,0.0,0.0,,,0.0,Isaac Hayden,0.0,2.0,2.0,0.0,3.0,MF,,53.8,7.0,13.0,1.0,4.0,8.0,1.0,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,3.0,0.0,1.0,4.0,2.0,3.0,Newcastle Utd,0.0,0.0,50.0,6.0,0.0,17.0,3.0,47.0,32.0,0,,0.0,0.0,0.0,0.0,0.0,0.2,0.18,0.0,0.0
1.0,0.0,0.0,28.0,1.0,1.0,1.0,,11.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,21.0,155.0,95.0,,,2.0,,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,2.0,,0.0,0.0,2.0,4.0,4.0,100.0,2.0,0.0,0.0,0.0,,1,,1,,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,1.0,,,2.0,2.0,1.0,1.0,1.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,2.0,ie IRL,0.1,0.09,0.52,0.0,1.0,0.0,2.0,1.1,1.2,0.0,,24.0,25.0,4.0,21.0,,8.0,12.0,1.0,0.0,0.0,,15.0,1.0,7.0,0.0,2.0,1.0,,3.0,,25.0,8.0,3.0,12.0,0.0,0.0,0.0,84.0,,100.0,100.0,20.0,5.0,235.0,18.0,75.0,21.0,5.0,1.0,,490.0,,,,0.0,,0.0,0.0,,,0.0,Jeff Hendrick,4.0,2.0,2.0,0.0,3.0,MF,,40.0,4.0,10.0,0.0,1.0,9.0,6.0,,,,,,,4.0,0.0,0.0,0.0,4.0,4.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,Newcastle Utd,0.0,0.0,37.0,19.0,6.0,9.0,5.0,37.0,14.0,0,,0.4,0.6,0.43,0.1,0.09,0.2,0.18,0.0,0.52
2.0,1.0,33.3,26.0,0.0,0.0,0.0,,7.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,18.0,100.0,54.0,,,7.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,1.0,2.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,1.0,eng ENG,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1,1.2,0.0,,17.0,24.0,0.0,18.0,,3.0,15.0,0.0,1.0,1.0,,12.0,5.0,9.0,0.0,3.0,0.0,,1.0,,23.0,9.0,3.0,15.0,0.0,0.0,1.0,75.0,,33.3,100.0,0.0,2.0,106.0,17.0,100.0,17.0,0.0,1.0,,361.0,,,,0.0,,0.0,0.0,,,0.0,Jamaal Lascelles,1.0,2.0,2.0,0.0,3.0,DF,,57.1,4.0,7.0,0.0,4.0,3.0,3.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,0.0,0.0,37.0,0.0,0.0,29.0,10.0,36.0,9.0,0,,0.0,0.0,0.0,0.0,0.0,0.2,0.18,0.0,0.0
1.0,1.0,50.0,22.0,3.0,0.0,0.0,,8.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,137.0,55.0,,,0.0,,0.0,0.0,0.0,0.0,2.0,,2.0,,,,,1.0,,2.0,66.7,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,1.0,nir NIR,0.0,0.0,0.17,0.0,0.0,0.0,2.0,1.1,1.2,0.0,,28.0,41.0,3.0,33.0,,9.0,23.0,1.0,6.0,0.0,,23.0,1.0,9.0,0.0,3.0,3.0,,30.0,,35.0,14.0,9.0,23.0,0.0,0.0,1.0,80.5,,64.3,100.0,25.0,4.0,266.0,28.0,100.0,2.0,4.0,0.0,,617.0,,,,0.0,,0.0,0.0,,,0.0,Jamal Lewis,0.0,2.0,2.0,0.0,3.0,DF,,21.4,3.0,14.0,3.0,11.0,0.0,4.0,,,,,,,3.0,0.0,0.0,0.0,3.0,3.0,0.0,,2.0,0.0,2.0,2.0,0.0,2.0,Newcastle Utd,0.0,6.0,47.0,8.0,0.0,14.0,2.0,41.0,28.0,0,,0.2,-0.2,0.17,0.0,0.0,0.2,0.18,0.0,0.17
2.0,3.0,60.0,26.0,1.0,0.0,0.0,,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,128.0,72.0,,,4.0,,0.0,0.0,0.0,0.0,5.0,,0.0,,,,,0.0,,1.0,100.0,0.0,2.0,1.0,50.0,1.0,0.0,0.0,1.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,1.0,es ESP,0.0,0.0,0.09,0.0,0.0,0.0,2.0,1.1,1.2,0.0,,26.0,33.0,1.0,19.0,,7.0,11.0,1.0,3.0,1.0,,11.0,0.0,17.0,0.0,1.0,1.0,,1.0,,30.0,14.0,5.0,17.0,0.0,2.0,0.0,57.6,,50.0,64.7,50.0,4.0,189.0,22.0,84.6,28.0,2.0,4.0,,448.0,,,,0.0,,0.0,0.0,,,0.0,Javier Manquillo,1.0,2.0,2.0,0.0,3.0,DF,,41.7,5.0,12.0,0.0,8.0,4.0,4.0,,,,,,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,4.0,0.0,3.0,5.0,1.0,3.0,Newcastle Utd,0.0,2.0,45.0,16.0,2.0,15.0,6.0,42.0,16.0,0,,0.1,-0.1,0.09,0.0,0.0,0.2,0.18,0.0,0.09
0.0,0.0,0.0,28.0,4.0,0.0,0.0,,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,152.0,59.0,,,1.0,,7.0,5.0,0.0,1.0,2.0,,1.0,,,,,1.0,,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,0.0,eng ENG,0.1,0.14,0.3,0.0,0.0,0.0,2.0,1.1,1.2,0.0,,40.0,55.0,1.0,37.0,,13.0,23.0,1.0,11.0,4.0,,27.0,1.0,25.0,1.0,8.0,3.0,,9.0,,44.0,29.0,3.0,25.0,0.0,3.0,0.0,67.3,,44.8,92.0,100.0,4.0,425.0,38.0,95.0,45.0,1.0,9.0,,882.0,,,,0.0,,0.0,0.0,,,0.0,Jonjo Shelvey,0.0,2.0,2.0,0.0,3.0,MF,,0.0,0.0,8.0,1.0,4.0,3.0,11.0,,,,,,,4.0,0.0,0.0,2.0,2.0,4.0,0.0,,2.0,0.0,2.0,2.0,0.0,0.0,Newcastle Utd,0.0,0.0,64.0,20.0,2.0,14.0,1.0,52.0,31.0,0,,0.2,-0.2,0.16,0.1,0.14,0.2,0.18,0.0,0.3
9.0,9.0,50.0,31.0,1.0,0.0,0.0,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,86.0,49.0,,,4.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,3.0,,0.0,0.0,2.0,4.0,2.0,50.0,2.0,0.0,1.0,2.0,,1,,1,,0,1.0,0.0,0.0,0.0,0.0,1.0,1.03,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,87.0,1.0,,,96.7,87.0,87.0,0.0,1.0,eng ENG,0.2,0.21,0.26,0.0,0.0,0.0,2.0,1.0,1.2,0.0,,48.0,27.0,1.0,19.0,,2.0,15.0,2.0,0.0,0.0,,12.0,3.0,11.0,0.0,2.0,1.0,,10.0,,27.0,3.0,4.0,22.0,0.0,0.0,2.0,70.4,,66.7,68.2,100.0,12.0,88.0,27.0,56.3,5.0,2.0,0.0,,275.0,,,,0.0,,0.0,0.0,,,0.0,Andy Carroll,2.0,2.0,2.07,2.07,3.0,FW,,30.0,3.0,10.0,4.0,0.0,6.0,3.0,,,,,,,3.0,1.0,0.0,0.0,2.0,3.1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,0.0,0.0,42.0,16.0,6.0,7.0,5.0,42.0,19.0,0,,0.0,0.0,0.05,0.2,0.21,0.2,0.21,0.99,0.26
3.0,1.0,25.0,28.0,2.0,0.0,0.0,,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,241.0,130.0,,,0.0,,0.0,0.0,0.0,0.0,2.0,,0.0,,,,,1.0,,0.0,0.0,0.0,3.0,2.0,66.7,0.0,0.0,0.0,0.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,,1.07,1.07,1.07,1.07,0.0,,84.0,0.9,,,93.3,84.0,84.0,0.0,2.0,eng ENG,0.6,0.65,0.78,0.0,1.0,0.0,1.0,1.0,1.1,0.0,,43.0,22.0,1.0,16.0,,1.0,14.0,1.0,1.0,0.0,,9.0,2.0,6.0,1.0,1.0,2.0,,2.0,,21.0,5.0,7.0,15.0,0.0,0.0,1.0,72.7,,20.0,93.3,50.0,5.0,43.0,24.0,55.8,15.0,2.0,0.0,,203.0,,,,0.0,,0.0,0.0,,,0.0,Callum Wilson,2.0,1.0,1.07,-13.93,3.0,FW,,12.5,1.0,8.0,5.0,1.0,2.0,3.0,,,,,,,4.0,1.0,0.0,0.0,3.0,4.29,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,0.0,1.0,31.0,18.0,8.0,3.0,0.0,30.0,13.0,0,,0.1,-0.1,0.13,0.6,0.65,0.1,0.12,-0.8,0.78
0.0,0.0,0.0,23.0,0.0,0.0,0.0,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,451.0,302.0,,,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,3.0,,0.0,0.0,1.0,5.0,3.0,60.0,1.0,0.0,7.0,0.0,,1,,1,,0,1.0,0.0,0.0,0.0,0.0,1.0,1.22,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,74.0,0.8,,,82.2,74.0,74.0,0.0,2.0,fr FRA,0.0,0.05,0.05,0.0,0.0,0.0,1.0,0.8,1.0,0.0,,30.0,22.0,1.0,19.0,,5.0,14.0,0.0,1.0,0.0,,18.0,0.0,3.0,0.0,3.0,0.0,,1.0,,21.0,7.0,1.0,14.0,0.0,0.0,0.0,86.4,,71.4,100.0,0.0,5.0,51.0,26.0,86.7,20.0,1.0,0.0,,366.0,,,,0.0,,0.0,0.0,,,0.0,Allan Saint-Maximin,3.0,1.0,1.22,-4.41,3.0,MF,,75.0,3.0,4.0,0.0,3.0,1.0,1.0,,,,,,,3.0,0.0,0.0,0.0,3.0,3.65,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,Newcastle Utd,0.0,1.0,38.0,16.0,2.0,6.0,0.0,37.0,21.0,0,,0.0,0.0,0.0,0.0,0.05,0.2,0.26,0.48,0.05
0.0,2.0,100.0,23.0,1.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,61.0,34.0,,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,,1,,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,16.0,0.2,,,17.8,16.0,0.0,16.0,0.0,br BRA,0.0,0.11,0.35,0.0,2.0,0.0,1.0,0.3,0.2,0.0,,10.0,9.0,0.0,8.0,,0.0,8.0,0.0,0.0,0.0,,8.0,0.0,0.0,0.0,0.0,0.0,,1.0,,9.0,1.0,1.0,8.0,0.0,0.0,0.0,88.9,,0.0,100.0,0.0,2.0,22.0,7.0,70.0,7.0,0.0,0.0,,93.0,,,,0.0,,0.0,0.0,,,0.0,Joelinton,2.0,1.0,5.63,4.41,3.0,MF,FW,25.0,1.0,4.0,1.0,2.0,1.0,0.0,,,,,,,2.0,0.0,0.0,0.0,2.0,11.25,0.0,,1.0,1.0,0.0,1.0,0.0,0.0,Newcastle Utd,0.0,0.0,13.0,6.0,1.0,4.0,2.0,13.0,4.0,0,,0.0,0.0,0.24,0.0,0.11,0.0,-0.22,-0.48,0.35
0.0,0.0,0.0,26.0,1.0,1.0,15.0,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,102.0,95.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1,,0,,1,1.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,,,0.0,,,15.0,15.0,0.0,0.0,0.0,,6.0,0.1,,,6.7,6.0,0.0,6.0,0.0,py PAR,0.1,0.97,2.28,0.0,0.0,0.0,1.0,0.1,0.2,0.0,,13.0,11.0,0.0,10.0,,1.0,8.0,1.0,0.0,0.0,,11.0,0.0,0.0,0.0,1.0,0.0,,11.0,,11.0,1.0,0.0,9.0,1.0,0.0,0.0,90.9,,100.0,88.9,100.0,0.0,39.0,11.0,84.6,0.0,1.0,0.0,,123.0,,,,0.0,,0.0,0.0,,,0.0,Miguel Almirón,0.0,1.0,15.0,13.93,3.0,MF,,0.0,0.0,4.0,1.0,1.0,2.0,1.0,,,,,,,1.0,0.0,0.0,0.0,1.0,15.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,0.0,0.0,14.0,7.0,2.0,2.0,0.0,14.0,10.0,0,,0.1,0.9,1.32,0.1,0.97,0.1,0.92,0.8,2.28
0.0,0.0,0.0,22.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,,,3.3,3.0,0.0,3.0,0.0,eng ENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,,2.0,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,,0.0,100.0,0.0,1.0,0.0,1.0,50.0,1.0,0.0,0.0,,19.0,,,,0.0,,0.0,0.0,,,0.0,Sean Longstaff,0.0,0.0,0.0,-2.07,3.0,FW,,25.0,1.0,4.0,0.0,2.0,2.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Newcastle Utd,0.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.78,-0.99,0.0
,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,sco SCO,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,Ryan Fraser,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Newcastle Utd,,,,,,,,,,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,eng ENG,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,Mark Gillespie,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Newcastle Utd,,,,,,,,,,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,se SWE,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,Emil Krafth,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Newcastle Utd,,,,,,,,,,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,sco SCO,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,Matt Ritchie,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Newcastle Utd,,,,,,,,,,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,66.7,27.0,1.0,0.0,0.0,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,155.0,50.0,,,0.0,,0.0,0.0,0.0,0.0,6.0,,0.0,,,,,1.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,0.0,eng ENG,0.1,0.05,0.27,0.0,0.0,2.0,0.0,1.1,0.6,0.0,,42.0,55.0,4.0,45.0,,7.0,38.0,0.0,8.0,0.0,,29.0,2.0,14.0,0.0,2.0,0.0,,1.0,,47.0,11.0,12.0,41.0,0.0,1.0,0.0,81.8,,63.6,92.7,0.0,8.0,242.0,41.0,97.6,42.0,3.0,0.0,,722.0,,,,0.0,,0.0,0.0,,,0.0,George Baldock,0.0,-2.0,-2.0,0.0,0.0,DF,MF,14.3,2.0,14.0,6.0,2.0,6.0,5.0,,,,,,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,Sheffield Utd,0.0,8.0,58.0,34.0,5.0,6.0,0.0,50.0,18.0,0,,0.2,-0.2,0.22,0.1,0.05,-0.5,-0.47,0.0,0.27
2.0,5.0,71.4,27.0,0.0,0.0,0.0,,17.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,31.0,219.0,164.0,,,3.0,,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,0.0,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,0.0,ie IRL,0.0,0.01,0.01,0.0,0.0,2.0,0.0,1.1,0.6,0.0,,34.0,51.0,1.0,36.0,,16.0,20.0,0.0,1.0,1.0,,30.0,8.0,14.0,0.0,7.0,0.0,,7.0,,50.0,21.0,7.0,29.0,1.0,3.0,0.0,70.6,,76.2,69.0,0.0,7.0,331.0,34.0,100.0,33.0,1.0,1.0,,896.0,,,,0.0,,0.0,0.0,,,0.0,John Egan,0.0,-2.0,-2.0,0.0,0.0,DF,,0.0,0.0,7.0,0.0,2.0,5.0,5.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,1.0,Sheffield Utd,0.0,0.0,57.0,5.0,3.0,18.0,4.0,56.0,39.0,0,,0.0,0.0,0.0,0.0,0.01,-0.5,-0.47,0.0,0.01
2.0,0.0,0.0,28.0,2.0,0.0,0.0,,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,139.0,93.0,,,0.0,,5.0,0.0,5.0,0.0,9.0,,0.0,,,,,3.0,,1.0,20.0,4.0,2.0,1.0,50.0,5.0,0.0,0.0,1.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,0.0,sco SCO,0.0,0.03,0.1,0.0,1.0,2.0,0.0,1.1,0.6,0.0,,35.0,45.0,2.0,29.0,,4.0,25.0,0.0,7.0,1.0,,23.0,3.0,19.0,2.0,4.0,3.0,,38.0,,38.0,8.0,3.0,35.0,1.0,1.0,1.0,64.4,,50.0,71.4,0.0,10.0,231.0,35.0,100.0,2.0,2.0,3.0,,500.0,,,,0.0,,0.0,0.0,,,0.0,John Fleck,1.0,-2.0,-2.0,0.0,0.0,FW,MF,12.5,2.0,16.0,0.0,6.0,10.0,9.0,,,,,,,4.0,0.0,0.0,2.0,1.0,4.0,1.0,,2.0,0.0,1.0,3.0,1.0,2.0,Sheffield Utd,0.0,1.0,53.0,35.0,4.0,6.0,0.0,46.0,16.0,0,,0.1,-0.1,0.07,0.0,0.03,-0.5,-0.47,0.0,0.1
